id,attr
4736,0
4737,0
4739,0
4742,0
4743,0
4744,0
4745,0
4748,0
4751,0
4753,0
4756,0
4759,0
4761,0
4765,0
4767,0
4769,0
4770,0
4771,0
4772,0
4774,0
4775,0
4779,0
4780,0
4781,0
4782,0
4784,0
4785,0
4786,0
4787,0
4790,0
4791,0
4792,0
4793,0
4795,0
4799,0
4801,0
4802,0
4803,0
4804,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4814,0
4815,0
4816,0
4817,0
4818,0
4822,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4832,0
4834,0
4835,0
4836,0
4837,0
4839,0
4840,0
4841,0
4842,0
4844,0
4846,0
4847,0
4850,0
4851,0
4852,0
4853,0
4854,0
4859,0
4861,0
4862,0
4863,0
4867,0
4868,0
4875,0
4876,0
4878,0
4879,0
4880,0
4882,0
4884,0
4885,0
4886,0
4887,0
4890,0
4891,0
4892,0
4894,0
4896,0
4897,0
4898,0
4900,0
4902,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4917,0
4919,0
4920,0
4923,0
4925,0
4926,0
4927,0
4930,0
4931,0
4932,0
4934,0
4936,0
4937,0
4941,0
4942,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4955,0
4956,0
4957,0
4958,0
4960,0
4961,0
4963,0
4964,0
4965,0
4966,0
4970,0
4971,0
4972,0
4975,0
4976,0
4977,0
4978,0
4979,0
4981,0
4982,0
4983,0
4985,0
4986,0
4987,0
4992,0
4993,0
4994,0
4995,0
4998,0
4999,0
5001,0
5002,0
5006,0
5008,0
5009,0
5010,0
5011,0
5013,0
5017,0
5018,0
5019,0
5020,0
5022,0
5025,0
5026,0
5029,0
5030,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5039,0
5040,0
5041,0
5043,0
5044,0
5047,0
5049,0
5054,0
5056,0
5058,0
5059,0
5060,0
5062,0
5063,0
5064,0
5065,0
5066,0
5068,0
5070,0
5072,0
5073,0
5074,0
5075,0
5078,0
5079,0
5081,0
5082,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5100,0
5101,0
5102,0
5103,0
5104,0
5108,0
5109,0
5112,0
5114,0
5116,0
5117,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5127,0
5130,0
5131,0
5133,0
5136,0
5137,0
5138,0
5139,0
5141,0
5142,0
5143,0
5148,0
5149,0
5150,0
5156,0
5158,0
5159,0
5160,0
5162,0
5163,0
5165,0
5166,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5175,0
5178,0
5180,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5191,0
5192,0
5193,0
5195,0
5197,0
5199,0
5200,0
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5219,0
5223,0
5226,0
5231,0
5232,0
5233,0
5235,0
5237,0
5238,0
5240,0
5241,0
5243,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5256,0
5257,0
5261,0
5262,0
5263,0
5267,0
5268,0
5269,0
5270,0
5271,0
5278,0
5279,0
5284,0
5285,0
5286,0
5289,0
5290,0
5291,0
5292,0
5293,0
5296,0
5297,0
5300,0
5302,0
5304,0
5306,0
5308,0
5311,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5332,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5341,0
5342,0
5343,0
5345,0
5346,0
5347,0
5348,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5368,0
5370,0
5371,0
5372,0
5373,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5383,0
5384,0
5385,0
5388,0
5389,0
5392,0
5393,0
5394,0
5395,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5404,0
5405,0
5406,0
5407,0
5409,0
5410,0
5411,0
5416,0
5417,0
5421,0
5422,0
5423,0
5430,0
5433,0
5435,0
5437,0
5438,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5451,0
5453,0
5456,0
5457,0
5458,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5468,0
5470,0
5471,0
5473,0
5474,0
5475,0
5476,0
5477,0
5480,0
5481,0
5482,0
5483,0
5484,0
5486,0
5488,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5498,0
5500,0
5501,0
5502,0
5503,0
5505,0
5506,0
5508,0
5510,0
5511,0
5513,0
5521,0
5522,0
5523,0
5524,0
5528,0
5529,0
5533,0
5536,0
5537,0
5538,0
5542,0
5544,0
5546,0
5547,0
5549,0
5552,0
5554,0
5555,0
5556,0
5560,0
5561,0
5563,0
5564,0
5566,0
5568,0
5569,0
5570,0
5572,0
5575,0
5576,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5586,0
5588,0
5591,0
5596,0
5597,0
5598,0
5602,0
5604,0
5609,0
5610,0
5611,0
5615,0
5616,0
5621,0
5623,0
5624,0
5625,0
5626,0
5628,0
5629,0
5632,0
5634,0
5637,0
5638,0
5641,0
5643,0
5645,0
5646,0
5647,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5660,0
5662,0
5665,0
5666,0
5669,0
5670,0
5672,0
5673,0
5674,0
5675,0
5677,0
5678,0
5682,0
5687,0
5688,0
5689,0
5690,0
5697,0
5698,0
5701,0
5702,0
5703,0
5704,0
5706,0
5711,0
5712,0
5714,0
5715,0
5718,0
5719,0
5720,0
5721,0
5722,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5734,0
5736,0
5738,0
5741,0
5742,0
5743,0
5746,0
5747,0
5748,0
5750,0
5751,0
5752,0
5753,0
5758,0
5759,0
5760,0
5761,0
5763,0
5764,0
5770,0
5771,0
5773,0
5774,0
5776,0
5777,0
5778,0
5780,0
5781,0
5785,0
5786,0
5790,0
5793,0
5796,0
5798,0
5799,0
5801,0
5802,0
5803,0
5804,0
5806,0
5808,0
5809,0
5810,0
5811,0
5813,0
5815,0
5817,0
5818,0
5821,0
5822,0
5824,0
5826,0
5828,0
5829,0
5830,0
5831,0
5832,0
5834,0
5838,0
5840,0
5841,0
5842,0
5844,0
5845,0
5846,0
5850,0
5851,0
5852,0
5854,0
5855,0
5856,0
5858,0
5860,0
5861,0
5862,0
5864,0
5866,0
5867,0
5868,0
5871,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5885,0
5886,0
5887,0
5889,0
5891,0
5892,0
5893,0
5894,0
5896,0
5897,0
5898,0
5899,0
5900,0
5903,0
5904,0
5905,0
5906,0
5908,0
5909,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5923,0
5925,0
5926,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5937,0
5943,0
5944,0
5947,0
5948,0
5949,0
5950,0
5953,0
5960,0
5961,0
5962,0
5964,0
5968,0
5969,0
5973,0
5974,0
5975,0
5976,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5990,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
6005,0
6007,0
6008,0
6011,0
6012,0
6014,0
6015,0
6017,0
6018,0
6020,0
6021,0
6024,0
6025,0
6031,0
6032,0
6034,0
6035,0
6039,0
6040,0
6041,0
6042,0
6044,0
6047,0
6049,0
6050,0
6053,0
6055,0
6057,0
6058,0
6059,0
6062,0
6063,0
6064,0
6065,0
6069,0
6071,0
6072,0
6073,0
6074,0
6077,0
6079,0
6081,0
6084,0
6085,0
6087,0
6089,0
6091,0
6092,0
6096,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6109,0
6110,0
6111,0
6113,0
6115,0
6117,0
6118,0
6120,0
6121,0
6122,0
6124,0
6125,0
6126,0
6128,0
6129,0
6130,0
6132,0
6133,0
6135,0
6138,0
6140,0
6141,0
6142,0
6148,0
6152,0
6153,0
6154,0
6155,0
6158,0
6160,0
6162,0
6163,0
6165,0
6166,0
6167,0
6168,0
6170,0
6173,0
6178,0
6181,0
6183,0
6184,0
6186,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6199,0
6201,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6213,0
6216,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,0
6226,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6238,0
6239,0
6241,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,0
6251,0
6252,0
6253,0
6255,0
6259,0
6261,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6271,0
6272,0
6274,0
6275,0
6276,0
6277,0
6280,0
6282,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6299,0
6301,0
6302,0
6304,0
6307,0
6308,0
6310,0
6312,0
6314,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6323,0
6325,0
6326,0
6327,0
6330,0
6333,0
6335,0
6337,0
6338,0
6339,0
6340,0
6341,0
6344,0
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,0
6354,0
6355,0
6356,0
6357,0
6359,0
6360,0
6361,0
6362,0
6365,0
6369,0
6370,0
6371,0
6372,0
6373,0
6375,0
6378,0
6381,0
6382,0
6384,0
6386,0
6388,0
6389,0
6390,0
6391,0
6392,0
6394,0
6395,0
6397,0
6399,0
6402,0
6403,0
6404,0
6405,0
6408,0
6409,0
6410,0
6411,0
6412,0
6414,0
6416,0
6417,0
6419,0
6420,0
6421,0
6423,0
6425,0
6426,0
6428,0
6429,0
6431,0
6437,0
6439,0
6444,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,0
6452,0
6453,0
6454,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6465,0
6467,0
6468,0
6469,0
6471,0
6472,0
6475,0
6476,0
6478,0
6479,0
6481,0
6482,0
6484,0
6485,0
6488,0
6489,0
6490,0
6491,0
6492,0
6494,0
6496,0
6497,0
6498,0
6499,0
6500,0
6502,0
6504,0
6505,0
6508,0
6509,0
6510,0
6512,0
6515,0
6516,0
6517,0
6518,0
6520,0
6524,0
6525,0
6526,0
6527,0
6529,0
6531,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6544,0
6547,0
6548,0
6550,0
6551,0
6554,0
6555,0
6557,0
6559,0
6560,0
6561,0
6563,0
6565,0
6566,0
6568,0
6569,0
6573,0
6574,0
6575,0
6577,0
6578,0
6579,0
6580,0
6582,0
6583,0
6584,0
6585,0
6586,0
6588,0
6589,0
6590,0
6592,0
6595,0
6596,0
6597,0
6598,0
6599,0
6601,0
6602,0
6604,0
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6613,0
6614,0
6616,0
6618,0
6619,0
6621,0
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,0
6633,0
6634,0
6635,0
6637,0
6639,0
6641,0
6644,0
6646,0
6647,0
6651,0
6652,0
6653,0
6654,0
6656,0
6658,0
6659,0
6660,0
6661,0
6663,0
6664,0
6665,0
6666,0
6669,0
6672,0
6678,0
6682,0
6683,0
6688,0
6689,0
6690,0
6692,0
6697,0
6698,0
6699,0
6700,0
6701,0
6704,0
6706,0
6707,0
6709,0
6710,0
6711,0
6712,0
6713,0
6715,0
6719,0
6721,0
6724,0
6725,0
6727,0
6734,0
6735,0
6736,0
6737,0
6739,0
6740,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,0
6764,0
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6772,0
6773,0
6774,0
6775,0
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6787,0
6788,0
6789,0
6790,0
6791,0
6794,0
6797,0
6799,0
6801,0
6802,0
6803,0
6804,0
6806,0
6807,0
6808,0
6809,0
6813,0
6815,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6824,0
6827,0
6828,0
6830,0
6832,0
6833,0
6834,0
6835,0
6838,0
6839,0
6840,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6850,0
6851,0
6853,0
6854,0
6856,0
6857,0
6858,0
6859,0
6860,0
6862,0
6863,0
6866,0
6867,0
6868,0
6870,0
6872,0
6874,0
6877,0
6881,0
6884,0
6885,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6896,0
6898,0
6899,0
6900,0
6903,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6917,0
6918,0
6919,0
6920,0
6923,0
6925,0
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6939,0
6941,0
6942,0
6945,0
6946,0
6949,0
6953,0
6955,0
6957,0
6958,0
6961,0
6962,0
6963,0
6964,0
6966,0
6968,0
6969,0
6971,0
6973,0
6975,0
6977,0
6980,0
6981,0
6982,0
6983,0
6984,0
6987,0
6988,0
6989,0
6991,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7001,0
7002,0
7003,0
7004,0
7006,0
7009,0
7010,0
7011,0
7015,0
7017,0
7018,0
7021,0
7022,0
7025,0
7026,0
7029,0
7030,0
7031,0
7032,0
7034,0
7035,0
7038,0
7039,0
7040,0
7043,0
7044,0
7046,0
7047,0
7050,0
7052,0
7053,0
7054,0
7055,0
7057,0
7059,0
7063,0
7064,0
7067,0
7069,0
7071,0
7073,0
7074,0
7075,0
7076,0
7077,0
7079,0
7080,0
7081,0
7083,0
7086,0
7087,0
7088,0
7089,0
7090,0
7093,0
7095,0
7096,0
7097,0
7099,0
7100,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7111,0
7113,0
7114,0
7115,0
7117,0
7120,0
7123,0
7124,0
7126,0
7127,0
7130,0
7131,0
7134,0
7135,0
7137,0
7141,0
7143,0
7144,0
7145,0
7146,0
7151,0
7152,0
7153,0
7154,0
7155,0
7157,0
7159,0
7160,0
7162,0
7163,0
7164,0
7170,0
7172,0
7173,0
7174,0
7176,0
7177,0
7181,0
7182,0
7183,0
7184,0
7185,0
7189,0
7190,0
7192,0
7193,0
7195,0
7196,0
7198,0
7199,0
7203,0
7206,0
7208,0
7209,0
7210,0
7212,0
7213,0
7217,0
7219,0
7220,0
7221,0
7222,0
7223,0
7225,0
7226,0
7227,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7236,0
7237,0
7238,0
7240,0
7241,0
7242,0
7243,0
7244,0
7248,0
7249,0
7253,0
7256,0
7258,0
7262,0
7265,0
7266,0
7269,0
7270,0
7276,0
7279,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,0
7292,0
7293,0
7294,0
7298,0
7300,0
7301,0
7302,0
7303,0
7306,0
7308,0
7309,0
7311,0
7313,0
7314,0
7315,0
7316,0
7318,0
7319,0
7320,0
7324,0
7325,0
7326,0
7327,0
7329,0
7330,0
7331,0
7335,0
7336,0
7337,0
7339,0
7340,0
7343,0
7344,0
7347,0
7349,0
7350,0
7351,0
7352,0
7354,0
7355,0
7356,0
7358,0
7359,0
7363,0
7367,0
7368,0
7369,0
7371,0
7373,0
7374,0
7376,0
7378,0
7379,0
7381,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7391,0
7394,0
7397,0
7400,0
7402,0
7405,0
7406,0
7408,0
7409,0
7410,0
7412,0
7415,0
7418,0
7421,0
7422,0
7424,0
7425,0
7426,0
7427,0
7433,0
7435,0
7437,0
7439,0
7444,0
7445,0
7447,0
7448,0
7449,0
7450,0
7451,0
7452,0
7454,0
7457,0
7459,0
7464,0
7466,0
7468,0
7473,0
7474,0
7475,0
7477,0
7478,0
7479,0
7480,0
7481,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7500,0
7501,0
7502,0
7506,0
7507,0
7508,0
7509,0
7510,0
7512,0
7513,0
7514,0
7521,0
7522,0
7523,0
7524,0
7526,0
7527,0
7528,0
7530,0
7531,0
7532,0
7535,0
7536,0
7537,0
7540,0
7544,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7559,0
7560,0
7562,0
7563,0
7564,0
7565,0
7566,0
7569,0
7570,0
7574,0
7575,0
7577,0
7580,0
7586,0
7587,0
7590,0
7591,0
7594,0
7597,0
7599,0
7600,0
7602,0
7604,0
7606,0
7609,0
7611,0
7614,0
7615,0
7616,0
7620,0
7621,0
7623,0
7625,0
7626,0
7627,0
7629,0
7630,0
7632,0
7634,0
7635,0
7636,0
7640,0
7642,0
7644,0
7645,0
7646,0
7647,0
7648,0
7650,0
7651,0
7653,0
7658,0
7660,0
7661,0
7663,0
7664,0
7665,0
7667,0
7671,0
7673,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0
7689,0
7690,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7701,0
7702,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7713,0
7714,0
7717,0
7718,0
7719,0
7720,0
7721,0
7723,0
7725,0
7727,0
7729,0
7730,0
7732,0
7734,0
7735,0
7736,0
7737,0
7739,0
7740,0
7741,0
7742,0
7743,0
7745,0
7747,0
7748,0
7749,0
7750,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7766,0
7768,0
7769,0
7770,0
7772,0
7773,0
7774,0
7775,0
7777,0
7779,0
7780,0
7785,0
7786,0
7787,0
7789,0
7792,0
7793,0
7795,0
7798,0
7799,0
7801,0
7802,0
7805,0
7807,0
7808,0
7809,0
7811,0
7813,0
7816,0
7817,0
7818,0
7819,0
7820,0
7822,0
7824,0
7825,0
7827,0
7829,0
7830,0
7831,0
7833,0
7834,0
7836,0
7838,0
7839,0
7841,0
7844,0
7845,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7854,0
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7863,0
7866,0
7868,0
7869,0
7870,0
7871,0
7872,0
7873,0
7875,0
7876,0
7877,0
7878,0
7880,0
7881,0
7882,0
7886,0
7888,0
7889,0
7890,0
7893,0
7894,0
7897,0
7898,0
7901,0
7906,0
7907,0
7908,0
7916,0
7917,0
7919,0
7923,0
7924,0
7926,0
7929,0
7930,0
7931,0
7933,0
7936,0
7937,0
7939,0
7940,0
7941,0
7943,0
7946,0
7947,0
7948,0
7950,0
7952,0
7953,0
7954,0
7955,0
7956,0
7958,0
7959,0
7961,0
7962,0
7966,0
7968,0
7970,0
7973,0
7974,0
7975,0
7976,0
7979,0
7980,0
7981,0
7984,0
7985,0
7988,0
7990,0
7991,0
7992,0
7993,0
7997,0
7998,0
7999,0
8001,0
8002,0
8003,0
8006,0
8007,0
8010,0
8013,0
8016,0
8019,0
8021,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8033,0
8034,0
8036,0
8038,0
8041,0
8042,0
8044,0
8047,0
8050,0
8051,0
8052,0
8053,0
8054,0
8056,0
8058,0
8062,0
8063,0
8064,0
8066,0
8067,0
8069,0
8071,0
8072,0
8074,0
8075,0
8076,0
8079,0
8083,0
8084,0
8086,0
8087,0
8089,0
8090,0
8091,0
8092,0
8094,0
8095,0
8102,0
8103,0
8104,0
8105,0
8108,0
8110,0
8111,0
8114,0
8116,0
8117,0
8120,0
8121,0
8122,0
8124,0
8125,0
8127,0
8130,0
8131,0
8133,0
8134,0
8135,0
8136,0
8137,0
8139,0
8141,0
8142,0
8143,0
8144,0
8146,0
8147,0
8148,0
8149,0
8150,0
8152,0
8154,0
8156,0
8157,0
8160,0
8161,0
8162,0
8164,0
8166,0
8168,0
8171,0
8172,0
8173,0
8176,0
8182,0
8183,0
8184,0
8186,0
8187,0
8188,0
8189,0
8191,0
8195,0
8196,0
8199,0
8200,0
8201,0
8203,0
8205,0
8208,0
8209,0
8210,0
8211,0
8216,0
8218,0
8221,0
8222,0
8223,0
8226,0
8230,0
8231,0
8232,0
8233,0
8235,0
8236,0
8237,0
8239,0
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8248,0
8250,0
8251,0
8253,0
8254,0
8255,0
8256,0
8257,0
8259,0
8260,0
8261,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8284,0
8285,0
8287,0
8289,0
8292,0
8294,0
8298,0
8299,0
8300,0
8302,0
8309,0
8314,0
8315,0
8317,0
8318,0
8321,0
8323,0
8324,0
8326,0
8327,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8343,0
8347,0
8348,0
8350,0
8353,0
8354,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,0
8365,0
8368,0
8369,0
8371,0
8373,0
8374,0
8375,0
8379,0
8380,0
8381,0
8384,0
8385,0
8387,0
8389,0
8390,0
8391,0
8392,0
8394,0
8396,0
8398,0
8401,0
8402,0
8403,0
8407,0
8409,0
8410,0
8411,0
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8430,0
8431,0
8433,0
8434,0
8435,0
8437,0
8438,0
8439,0
8441,0
8442,0
8443,0
8444,0
8445,0
8446,0
8448,0
8450,0
8451,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,0
8462,0
8464,0
8466,0
8467,0
8468,0
8469,0
8470,0
8472,0
8473,0
8474,0
8477,0
8478,0
8480,0
8481,0
8484,0
8487,0
8488,0
8491,0
8492,0
8495,0
8496,0
8497,0
8498,0
8500,0
8502,0
8503,0
8504,0
8505,0
8508,0
8510,0
8512,0
8514,0
8515,0
8516,0
8518,0
8519,0
8520,0
8521,0
8525,0
8527,0
8528,0
8529,0
8530,0
8532,0
8533,0
8535,0
8537,0
8540,0
8545,0
8546,0
8548,0
8549,0
8551,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8563,0
8564,0
8565,0
8566,0
8569,0
8571,0
8573,0
8574,0
8576,0
8577,0
8578,0
8581,0
8582,0
8583,0
8585,0
8586,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,0
8595,0
8596,0
8598,0
8599,0
8600,0
8601,0
8603,0
8604,0
8605,0
8606,0
8607,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,0
8619,0
8624,0
8630,0
8634,0
8635,0
8642,0
8645,0
8647,0
8648,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8659,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8670,0
8671,0
8672,0
8674,0
8680,0
8681,0
8682,0
8684,0
8686,0
8689,0
8691,0
8692,0
8693,0
8697,0
8698,0
8701,0
8702,0
8703,0
8705,0
8707,0
8709,0
8712,0
8714,0
8715,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8728,0
8729,0
8731,0
8732,0
8734,0
8736,0
8739,0
8740,0
8746,0
8748,0
8749,0
8752,0
8753,0
8755,0
8756,0
8760,0
8761,0
8762,0
8763,0
8764,0
8767,0
8768,0
8770,0
8775,0
8778,0
8779,0
8780,0
8781,0
8783,0
8784,0
8787,0
8788,0
8790,0
8791,0
8793,0
8795,0
8799,0
8800,0
8803,0
8804,0
8805,0
8807,0
8811,0
8812,0
8813,0
8814,0
8815,0
8816,0
8817,0
8821,0
8822,0
8824,0
8826,0
8827,0
8828,0
8829,0
8832,0
8833,0
8834,0
8835,0
8837,0
8839,0
8841,0
8843,0
8844,0
8845,0
8848,0
8852,0
8853,0
8857,0
8858,0
8860,0
8861,0
8864,0
8866,0
8867,0
8870,0
8871,0
8875,0
8876,0
8878,0
8879,0
8880,0
8881,0
8882,0
8887,0
8888,0
8890,0
8892,0
8895,0
8896,0
8898,0
8899,0
8900,0
8901,0
8902,0
8903,0
8905,0
8907,0
8908,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8926,0
8927,0
8928,0
8929,0
8931,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8956,0
8958,0
8959,0
8961,0
8962,0
8963,0
8967,0
8970,0
8972,0
8973,0
8974,0
8975,0
8976,0
8980,0
8983,0
8986,0
8987,0
8990,0
8991,0
8992,0
8997,0
8998,0
8999,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9010,0
9011,0
9014,0
9015,0
9016,0
9017,0
9021,0
9022,0
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9032,0
9033,0
9034,0
9035,0
9036,0
9037,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9046,0
9048,0
9051,0
9055,0
9056,0
9059,0
9060,0
9062,0
9067,0
9070,0
9073,0
9076,0
9078,0
9079,0
9080,0
9081,0
9082,0
9084,0
9087,0
9088,0
9089,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,0
9107,0
9109,0
9110,0
9111,0
9115,0
9118,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9129,0
9131,0
9132,0
9134,0
9136,0
9138,0
9139,0
9142,0
9143,0
9144,0
9146,0
9150,0
9151,0
9153,0
9154,0
9155,0
9157,0
9158,0
9160,0
9162,0
9163,0
9164,0
9165,0
9166,0
9169,0
9170,0
9171,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9182,0
9185,0
9186,0
9187,0
9189,0
9191,0
9192,0
9194,0
9196,0
9199,0
9200,0
9201,0
9205,0
9206,0
9207,0
9210,0
9211,0
9215,0
9216,0
9217,0
9218,0
9221,0
9225,0
9229,0
9237,0
9240,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9249,0
9251,0
9252,0
9253,0
9254,0
9259,0
9260,0
9261,0
9262,0
9264,0
9265,0
9268,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9280,0
9282,0
9284,0
9286,0
9287,0
9289,0
9294,0
9295,0
9297,0
9302,0
9303,0
9304,0
9305,0
9307,0
9309,0
9310,0
9311,0
9312,0
9313,0
9316,0
9317,0
9320,0
9321,0
9322,0
9323,0
9325,0
9326,0
9329,0
9330,0
9332,0
9334,0
9337,0
9338,0
9339,0
9341,0
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9354,0
9355,0
9356,0
9357,0
9359,0
9360,0
9362,0
9363,0
9365,0
9367,0
9368,0
9371,0
9372,0
9373,0
